,Id_tweeet,Fecha,User,Tweet
242,1308161621131431937,2020-09-21 21:50:09+00:00,mamendex,"@JRDuran801 @UOLNoticias É ISSO AI COMPANHEIRO, OS MESMOS TERRAGLOBISTAS QUE TENTAM CONVENCER ESSE NEGÓCIO DE GRAVIDADE QUE TODOS SABEMOS QUE  MESMO NO VÁCUO NUNCA QUE UMA PENA E UMA BOLA DE BOLICHE CHEGARIAM NO CHÃO AO MESMO TEMPO"
243,1305997610906513409,2020-09-15 22:31:09+00:00,murilofarc,@xandaogod BOA XANDAO TENHA UMA BELA NOITE CAÇANDO DEMONIOS E TERRAGLOBISTAS
244,1305179908050694147,2020-09-13 16:21:53+00:00,edsongeog,Terraglobistas!! Chove em Camaquã 🌎
245,1304144857984884736,2020-09-10 19:48:58+00:00,JorgeOrgon777,Los terraglobistas son negacionistas.
246,1302708064236249089,2020-09-06 20:39:40+00:00,JorgeOrgon777,"@Jarbacete @StrawbeFields27 @NoHayPandemia__ @Wilkeilyrivas Entendido, no eres capaz de explicar tu argumento...

No extraña, igual que todos los terraglobistas.

Eratostenes consideró un sol lejano y gigante.

Ese experimento de las sombras funciona con el sol real que es más pequeño y cercano."
247,1302514950020136960,2020-09-06 07:52:18+00:00,AntonioMFraga_,"@DaAira Terraplanistas no teórico, terraglobistas no práctico."
248,1301837454442459136,2020-09-04 11:00:10+00:00,Enzimalino,"@Euodeioinseto tudo bem, terraglobistas sempre fazem isso mesmo.
Liberte-se de suas correntes e aí poderemos conversar"
249,1301703162735349762,2020-09-04 02:06:33+00:00,Enzimalino,"se até o travesseiro da NASA é plano porque a terra não seria

refutem essa, terraglobistas"
250,1301593641543180289,2020-09-03 18:51:21+00:00,Vrafaoliveira,"@IAmMrSiqueira Tava agorinha vendo o Xandão HUMILHAR os terraglobistas e quem acredita que o homem foi a lua.
O homem é uma MÁQUINA divina."
251,1300854335035904004,2020-09-01 17:53:36+00:00,BarrikadR,"Ahora qué, eh...

¡Explicádmelo, terraglobistas! https://t.co/7q83SujQKd"
252,1299080174844211200,2020-08-27 20:23:44+00:00,Maese_Bill,"@Lukyrambo Putos terraglobistas, están destrozando Escocia"
253,1296404977754218496,2020-08-20 11:13:27+00:00,GogyMagog1,"@wakundamm Nadie usa bien el barbijo en las marchas terraglobistas.
No apto para obsesivos."
254,1294271157697486854,2020-08-14 13:54:25+00:00,SamuelKliver,@GregNewsHBO Esses assuntos sempre são defendidos por esses terraglobistas. A terra é plana pq se fosse esférica eu dormiria com minha coluna curvada e n reta. Refutem essa!
255,1292509328210046977,2020-08-09 17:13:32+00:00,rogelio66332211,@Hondoncity @aprobandomates @Jajaja69709622 @Supervas1 @NightHowl11 @Random_Dragon @creativemusic11 @ojokurioso @JonatanRV79 @crisis_historia @donvanchipotin @gemmspp @JALGUERRERO @_senor_pollo @MatiMatarredona @ej_molina_c @msalaet62 @DanSilver2 @LEONORJ2003 @AndresJ777 @EuroParental @EuroParentalNet @atlefreak1 @makoki191 @Borregocovidia1 @pseudochis @xapise @nanoprofe @Ethel_Soriano @ArgoffTV @ccgonella @antocarlos61 @nDante @manowl @Pau_Vega13 @Candelaenlaluna @BadGoyEddie @ayec98 @BK1_wazing @immelman_pilot @DelRojerioMeFio @anon_mi_mouse @no_tontos @ikichana @LaDefinitiva15 @d_ramonfaur @JordiFlynn @LeilaAscariz @BuenosDiasTM @telemadrid Argumento demoledor del terraglobistas y covidiota. No falla
256,1291970418375626757,2020-08-08 05:32:06+00:00,manulv97,Terraglobistas me gusta mucho quiero patentarlo @RAEinforma
257,1291796578404126721,2020-08-07 18:01:19+00:00,rogelio66332211,"@VilaroyJos @ruiz_juanjo Mi discurso no es ese, no lo inviertas. Aquí hay un modelo implantado, el cual yo aseguro q es totalmente falso. Y para demostrarlo no necesito demostrar la veracidad de otro modelo. A mí no me vas a llevar donde te interesa. Es el discurso subvertido de todos los terraglobistas"
258,1291378781001785344,2020-08-06 14:21:08+00:00,Mr_Jones_k,"@Morcor_de_Moria @PODEMOS @pnique En Facebook hay multitud de grupos de terraplanistas vs terraglobistas.
Echale un vistazo.
El terraplanismo es una vertiente mas de los antisistema, que están en contra de todo.
Los antisistema tampoco son de izquierda?

Que te hagas el tonto no te va a dar la razón."
259,1290196848385208320,2020-08-03 08:04:34+00:00,nekrowomancer,"@estoscoreanos Si la tierra es redonda por qué no se cae Australia? Jaque mate, terraglobistas."
260,1290196242216022018,2020-08-03 08:02:09+00:00,estoscoreanos,"@nekrowomancer Si la tierra es redonda, por que se llama planeta y no redondeta? Jaque mate terraglobistas"
261,1290195772487524352,2020-08-03 08:00:17+00:00,nekrowomancer,"Si la Tierra es redonda, ¿por qué no puedo recorrerla haciendo la croqueta?Jaquemate, terraglobistas."
262,1289527383498907648,2020-08-01 11:44:21+00:00,rogelio66332211,"@blakion @reciprocoaratos @4FireS @arielenzop @danieIc81 @LuchayHonorRMCF ...si has estudiado algo de dibujo deberías saberlo.
Yo creo que los terraglobistas os creéis los amos de la verdad cuando ni siquiera tenéis un mínimo sentido crítico de reconocer nada cuando os dejan sin palabras. Creo que he planteado muchas cosas que aún no han recibido..."
263,1289394712021856256,2020-08-01 02:57:09+00:00,rogelio66332211,"@blakion @4FireS @arielenzop @danieIc81 @LuchayHonorRMCF Los conspiranoicos de aquella época compartían lo mismo que los de ahora, pedazo de Lerdo, y precisamente esos que he citado ni mucho menos pasaron por la hoguera, contrariamente a lo que has dicho tú, que quemaban a los terraglobistas. Creo que te falta un pequeño hervor"
264,1289002415598051329,2020-07-31 00:58:19+00:00,rogelio66332211,"@arielenzop @4FireS @danieIc81 @LuchayHonorRMCF Desde luego, como conclusión saco la misma are con todos los terraglobistas. En lugar de explicar las contradicciones del modelo tierra bola atacais al modelo tierra plana, cuando este modelo no es el que está implantado. Invertis la carga de la prueba."
265,1288968643229999105,2020-07-30 22:44:07+00:00,rogelio66332211,"@DerDavid18 @arielenzop @danieIc81 @LuchayHonorRMCF Para llegar a estas conclusiones hace falta estudiar e informarse al menos un poquito. Es vomitivo lo vilmente que mienten, y los borregos terraglobistas se lo tragan sin pestañear creyendo que saben mucho de la tierra plana cuando sólo han visto el pseudo-documental de Netflix"
266,1286110056963100674,2020-07-23 01:25:07+00:00,Nanfild,"@thepepperina El mismo nombre lo dice planeta, en honor a que es plano. Jaque mate terraglobistas."
267,1285395881131413505,2020-07-21 02:07:14+00:00,KruegerJoao,Sera q tem algum lunático falando que as mortes do corona são forjadas pelos médicos cubanos comunistas petistas coronistas terraglobistas?
268,1282264741017268229,2020-07-12 10:45:12+00:00,anarcocido,"@yuriatreides Insinúas que entre el nacimiento y la desembocadura del Nilo hay desnivel? Malditos terraglobistas, abrid los ojos ya."
269,1279981154230251526,2020-07-06 03:31:02+00:00,yuqinoticeme,"Dos criadores de ""terraplanistas vs terraglobistas"" vem ai https://t.co/toHctptiVT"
270,1279390309290520576,2020-07-04 12:23:14+00:00,mastrocuervo,@zetadeushuaia @OSammartino No es cierto que Eratóstenes haya existido. Es un invento de los terraglobistas.
271,1279124648224010243,2020-07-03 18:47:35+00:00,rogelio66332211,"@Antonirogergc @AlexandraJAlva4 @DarkMarius76 Yo he tenido una tarde entretenida con varios terraglobistas. El problema que tienen es desolador, les das un zasca y en lugar de asumirlo o meditarlo se ponen bravos sin ningún argumento. Es para leer las conversaciones. Con mis amigos me pasa lo mismo, es alucinante."
272,1279038308572692480,2020-07-03 13:04:30+00:00,rogelio66332211,"@carlos_castillo @The_adielmolina @biologucho @lithospheric @aprobandomates @lusty4ever1 @TonchuMG @JotaHacheBe Pero fíjese, los motivos que tienen las élites para ocultarnos el conocimiento son innumerables, aquí entraríamos en una conversación metafísica q ninguno de los terraglobistas sería capaz de comprender.
Sin embargo, a los q luchamos contra la mentira, sólo nos mueve la verdad"
273,1279025391605288961,2020-07-03 12:13:11+00:00,rogelio66332211,@carlos_castillo @lusty4ever1 @The_adielmolina @biologucho @lithospheric @aprobandomates @TonchuMG @JotaHacheBe Me llama la atención que hayan aparecido tantos terraglobistas en esta conversación a la que no estaban desde un principio. Será porque tienen que venir en ayuda no siendo que la gente empiece a despertar? Pues me da que van a tener q volverse con el rabo entre las piernas
274,1276289974720225281,2020-06-25 23:03:36+00:00,elpulpoamargo,"@fer_gioscio @JuanViggiano2 @VaronesUnidos @Subrayado Deben creer que atrás está el nuevo orden mundial, Bill Gates, Maduro, los médicos y los terraglobistas."
275,1276234885682925569,2020-06-25 19:24:42+00:00,pardalanegra,@bandidanabalada Não seria terraglobistas?
276,1275232978822746112,2020-06-23 01:03:29+00:00,rogelio66332211,"@Hazuki_shapiro @lDavid_Dark @logicaprogre Aquí los que no han explicado nada sois los terraglobistas. Tú ves vuestras respuestas? Qué cómo has argumentado tú? Si no lo entiendes en tu actual nivel de consciencia no es mi problema. Y deja de defender la tierra globo como si fuera tu madre, es el problema q tenéis todos..."
277,1275037903811489794,2020-06-22 12:08:19+00:00,Mathchety,"@rolealeatorio Não existem terraglobistas, existem pessoas normais"
278,1272760854560243712,2020-06-16 05:20:09+00:00,RedBarbarella,"en el grupo de terraplanistas contra terraglobistas contra terraconcavistas, no solo los terraplanistas están bien pendejos 😂😂😂 https://t.co/68xqkIYbph"
279,1272677717016825862,2020-06-15 23:49:47+00:00,fredcamposviana,"@ernestofaraujo Compartilhou com ela seus receios quanto a implantação da Ursal? Seus medos da dominação comunista capitaneada por Cuba? Dividiu com ela as aflições quanto a fraude dos terraglobistas, que nao acreditam na terra plana? Apresentou o Olavo p ela?"
280,1271512628385452033,2020-06-12 18:40:08+00:00,JorgeOrgon777,"@agvBruceAdams El movimiento del sol no es siempre circular, el sol viaja por puertas. Por eso algunos terraglobistas en Australia ven el sol ponerse al suroeste.

Hay 12 puertas. 

Eso explica los vuelos también. https://t.co/bI7vKBp3zy"
281,1271507460185108480,2020-06-12 18:19:36+00:00,JorgeOrgon777,"@Dr_Palomares @SociedadTierra @MeLasVanADarTo @humankatt1 Como los terraglobistas, que han sido engañados y no saben que han sido engañados..."
282,1270342338464923648,2020-06-09 13:09:49+00:00,solteiromala,"Se a terra é Globo, expliquem pq se chama DISCOVERY, de DISCO que é um disco plano e VERY que significa MUITO em Ingreis. Ou seja : MUITO DISCO . Toma essa, terraglobistas. Por essa ngm esperava ."
283,1267865909215072259,2020-06-02 17:09:23+00:00,GNunesssssss,"@gabivaladao_ Malditos terraglobistas, vcs tem uma resposta pra tudo!!!"
284,1267844880941932548,2020-06-02 15:45:49+00:00,GNunesssssss,"Só troxa acredita que esse video é real

Tamo careca de saber q no espaço o som n se propaga, como q pode estar tocando uma musica desse jeito no espaço??? NASA nao me engana!!! Terraglobistas nao passarão https://t.co/lqCZMXfxXn"
285,1267530921013653507,2020-06-01 18:58:15+00:00,juanmacial,"@EugenioJfesp Racismo não existe, homofobia não existe, fascismo não existe.
Isso é tudo ficção, os iluminates terraglobistas querem nos manipular.
Devem querer obrigar o mundo todo à tomar tubaína."
286,1267172827096125441,2020-05-31 19:15:19+00:00,Jugar111,"Jaque mate, terraglobistas. ¡Toma ya el nivel de la niña! https://t.co/0wWhZUQ8Pv"
287,1267046777850662912,2020-05-31 10:54:27+00:00,pontzi,"@Gorkalim @DamienKarrasSJ @MiniPontzi Creo que los terraglobistas defenderían que al principio la tierra era un cubo y, por la erosión tras miles de años, ha acabado siendo una esfera. Por buscar cierta lógica a una teoría tan absurda, digo."
288,1266866047182929920,2020-05-30 22:56:17+00:00,FerLeonFranco,@IvanObelar @bilinkis Esto es lo que buscaba. Que la expliquen terraglobistas! Ja ja con onda @bilinkis
289,1266852704741138434,2020-05-30 22:03:16+00:00,wdgzzzbm,"E aí terraglobistas, vão dizer o que agora?? #FlatEarth #terraplana https://t.co/BH24r8co3o"
290,1266842893936885761,2020-05-30 21:24:17+00:00,incandenzo,"Com relação às conspirações internacionais de Iluminatti contra a verdade incontestável do plano em que se entende o planeta, o que ganham mesmo os terraglobistas com isso?"
291,1266826980571447303,2020-05-30 20:21:03+00:00,terraglobistas,"Conheça os participantes da nossa equipe!
➡️
.
.
.
https://t.co/MDjsJA301S founderbr @SpaceAppsBrazil seasteadinginstitute @Panic_Lobster https://t.co/9ekDHaZIBz"
292,1266825149527085057,2020-05-30 20:13:46+00:00,alfonsodietrich,"@Dr_Makihero no, son los terraglobistas que no entienden x q no se ven estrellas"
293,1266824717379481600,2020-05-30 20:12:03+00:00,alfonsodietrich,@IrechaAlam poné uno de los terraglobistas esperando ver estrellas
294,1266823856045592581,2020-05-30 20:08:38+00:00,vittoac,"@tchublin @lucasmzanella @debora_gbarbosa vocês terraglobistas são facilmente manipulados, eu estou com debora g. barbosa"
295,1266822180618342400,2020-05-30 20:01:58+00:00,_cunilingua,"#sabadou 

porém apenas pros terraglobistas"
296,1266817516908748800,2020-05-30 19:43:27+00:00,vittoac,"dá pra fazer esse efeito arredondado da terra em qualquer computador

isso aí é um pc de 3 monitores com o a
video terra_redonda_x264.mp4 rolando

vcs terraglobistas são muito fáceis de enganar https://t.co/gPOWgQEQAX"
297,1266816340880433152,2020-05-30 19:38:46+00:00,vittoac,"@guilhermariae isso aí é um pc de 3 monitores com um mp4 rolando, vocês terraglobistas são muito fáceis de enganar"
298,1266773726290423814,2020-05-30 16:49:26+00:00,JorgeOrgon777,"@SociedadTierra Como todos los terraglobistas, se burlan de lo que no son capaces de comprender."
299,1266772996544507905,2020-05-30 16:46:32+00:00,JorgeOrgon777,"@BlobfishLe @RufoNatend @Spacehehehe A mi también me da risa que los terraglobistas coman todo lo que las agencias espaciales les dan.

A pesar que no existe UNA SOLA prueba a través del método científico que la esfera o el espacio es real.

SIEMPRE lo tienen que aceptar de antemano."
300,1266544162905690115,2020-05-30 01:37:14+00:00,terraglobistas,"Os Terra Globistas aguardam ansiosamente para o início dessa jornada de luta contra uma terrível adversária a Covid-19.
🌎🚀
#spaceappschallenge #spaceappsbrazil #brasil #nasa #Covid-19 #geek #nerd #SpaceApps @SpaceAppsBrazil @NASA @SpaceApps #ODS #ONU https://t.co/0QSRDxPzJz"
301,1266430191024422916,2020-05-29 18:04:21+00:00,JorgeOrgon777,"@SociedadTierra @Dr_Palomares @MeLasVanADarTo @humankatt1 ""Si fuera verdad me lo dirían en la TV""

Jajaja de verdad que cada vez que habla usted es más ingenuo.

Le faltan cientos de años de historia.

Por supuesto que se que es, es JUSTO lo que estudio y pido a los terraglobistas ya que SE QUE NO PUEDEN porque es mentira. https://t.co/TnNaFN50eA"
302,1265014013727031298,2020-05-25 20:16:58+00:00,eusouoCiro,"Se a terra não é plana, onde essa moça bateu a perna? Respondam, terraglobistas. https://t.co/Y3gzv3K3gA"
303,1263621755693924353,2020-05-22 00:04:38+00:00,_mateusteizen_,"Será que em um universo paralelo a terra é plana e tem um grupo de ""terraglobistas""? acredito que sim"
304,1263578543478341636,2020-05-21 21:12:55+00:00,JorgeOrgon777,@Dr_Palomares @MeLasVanADarTo @humankatt1 Los terraglobistas tienen mucho que aprender... Aún más tienen BASTANTE que desaprender ya que viven en la mentira.
305,1262434720916344832,2020-05-18 17:27:47+00:00,Isabobo_,"@eds0n_carvalh0 @xdarkcontrol @Isatoro_ Se a terra plana não existe, em que os terraglobistas (quem acredita que a terra é plana) não acredita? Kskskk"
306,1261818856022081537,2020-05-17 00:40:33+00:00,JorgeOrgon777,"@AlienHynek Jajaja todos los terraglobistas se quedan sin argumentos, no huyas de tus problemas porque tendrás que lidiar con eso toda tu vida. 

Este fue mi último tweet de la conversación.

Avísame cuando tengas UNA prueba a través del método científico de tu esfera voladora. https://t.co/6kRKUGIxvQ"
307,1259929422335037440,2020-05-11 19:32:37+00:00,JorgeOrgon777,"@Dr_Palomares @humankatt1 Usted cree todo lo que le dicen al parecer, tenga experiencia propia!... Hay muchos pilotos terraglobistas que hasta creen que pueden observar la curvatura, yo conozco varios..."
308,1259192917333348359,2020-05-09 18:46:00+00:00,AndrDeO91508213,@_SaraWinter Para os Terraglobistas também.
309,1258084542457491456,2020-05-06 17:21:43+00:00,MantuanSergio,"@brunogagliasso Tem os terraplanistas, terraglobistas e terrabostitas (bolsominios)."
310,1257731698906796033,2020-05-05 17:59:39+00:00,JorgeOrgon777,"@ElverGo56258096 @humankatt1 @geocentrista Tu solo te has matado (como todos los terraglobistas). Desconozco si la luna está adentro, yo diría que está EN el firmamento o afuera... Otra cosa, tienes una Nikon P900 y no te has dado cuenta que nos mienten? Ni que te den toda la tecnología entonces, lo que te frena eres tu. https://t.co/zHOPuDeWos"
311,1257171058534354945,2020-05-04 04:51:52+00:00,JorgeOrgon777,@humankatt1 Leccion para terraglobistas: No digan que la gravedad existe cuando solo se experimenta la densidad...
312,1257011549190963210,2020-05-03 18:18:02+00:00,JorgeOrgon777,"@joseluisdj @GMaracucha Nada más ignorante... Te piden distanciamiento social y lo aplaudes... Y además no comprendes que no hay tal borde, no hay caída porque el ""espacio"" o ""la nada"" no existe! Así son los terraglobistas, creen que el gobierno quiere lo mejor para ellos... Les irá muy mal.. https://t.co/3WngV7qDst"
313,1253641465873543168,2020-04-24 11:06:31+00:00,ioz,"@BiotecX_ Todo esto viene por el terraplanista aquel que se mató cuando estaba a punto de demostrarlo todo.. los terraglobistas han montado está cortina de humo, pero no olvidamos Mike!!"
314,1253190415932678146,2020-04-23 05:14:12+00:00,TheRealyFat,@curiosidadecu Isso segundo os terraglobistas
315,1253181498699788289,2020-04-23 04:38:46+00:00,indiscand,"Expliquem essa, terraglobistas. 🤣🤣🤣

#TerraPlana
#TerraPlanistas
#Coronavirus
#Quarentena
#Poluicao https://t.co/H8eqyIRIL5"
316,1251818627856306176,2020-04-19 10:23:13+00:00,Wassaman_,@ElPelez2 @Zurine3 Gobierno dimisión por terraglobistas
317,1250215609171927042,2020-04-15 00:13:23+00:00,JorgeOrgon777,@rewerbtrebor @PinaComoLaFruta @astrodazing Jajaja verdad? Es tan estúpido como consideran el mundo los terraglobistas.
318,1250163770065932289,2020-04-14 20:47:24+00:00,JorgeOrgon777,"@rewerbtrebor @PinaComoLaFruta @astrodazing Amigo deja de creer en la existencia de ""la nada"" o el ""espacio exterior""... Verdad que parece ridículo? Nunca dije que la tierra plana estuviera rodeada de ""la nada"", cosa más incoherente imaginan los terraglobistas..."
319,1249926314460614657,2020-04-14 05:03:50+00:00,FilipeL14981832,"@DiogenesCJ49 @allantercalivre Verdade Gado. O mundo inteiro em crise pela pandemia. E pra vcs é um conluio: Mandeta/Globo/Caiado/Et's/Espírito de Che Guevara/RedTube/Vera Magalhães/KGB/Terraglobistas/Pôncio Pilatos,  tudo isso pra derrubar o Jair. ""NOSSO PRESIDENTE!"" É isso aí."
320,1247231681561493509,2020-04-06 18:36:19+00:00,Mafaldinha5,@GFiuza_Oficial Claro. Tudo é uma plano dos terraglobistas para transformar o Brasil em Comunismo. Os sem teto vai invadir o Chopin. E vão  nadar no Copacabana Palace. Tá com medo né?
321,1244857224629018624,2020-03-31 05:21:05+00:00,wirelesslayers,"@demori PGR Aras sem saber o que fazer liga para Olavo de Carvalho - o transmigrador metanoico e faraó de Pinheiros - e pergunta o que fazer. 

Ao que o faraó de Pinheiros - Sid Muhammad - responde: enfia no ** desses terraglobistas!

Engavetado."
322,1244850091946659845,2020-03-31 04:52:44+00:00,wirelesslayers,"@mizanzuk PGR Aras sem saber o que fazer liga para Olavo de Carvalho - o transmigrador metanoico e faraó de Pinheiros - e pergunta o que fazer. 

Ao que o faraó de Pinheiros - Sid Muhammad - responde: enfia no ** desses terraglobistas!"
323,1242187420927393793,2020-03-23 20:32:14+00:00,sepatoviajando,"Se pá tô Viajando – S02E03

O Quanto Impacta: Terra Plana

Terraglobistas e terrabolistas! Está no ar o terceiro episódio da segunda temporada do podcast dos especialistas do abstrato, O Quanto Impacta: Terra… https://t.co/QQMxLAb4fX"
324,1238203429908070412,2020-03-12 20:41:17+00:00,unibaldasso,"@Leonardo_M_F @denison_filippi @senhoritos @rafaelcunha7 @regisschuch @Lipe_Assuncao Freitas, deixa eles, esses caras são terraglobistas

Seguimos teimando contra todo o mundo do futebol, anulando Copas, contestando pesquisas e mentindo bastante."
325,1237805485509750787,2020-03-11 18:19:59+00:00,bandodemaluco,"@isentoes2 Esta guerra entre os TERRAGLOBISTAS( comunistas) e os TERRAPLANISTAS( direitistas) no Brasil é no , mínimo, hilária. Vai provar para o mundo que o novo coronavirus é Fake News."
326,1237212886721794048,2020-03-10 03:05:13+00:00,mamendex,@elikatakimoto Faz todo sentido. Era o plano dos terraglobistas para ganhar tempo e infiltrar reptilianos no Brasil.
327,1235724628993155073,2020-03-06 00:31:24+00:00,deaschlosser,"@secomvc @jairbolsonaro É tudo maldade desses terraglobistas. 😆😆

O pibinho é sucesso Nacional. https://t.co/tCrxUI99zY"
328,1234952251082452993,2020-03-03 21:22:15+00:00,Luisca343,"@MrYisus_ Que va, si el sol es to pequeño, no lo ves ahí arriba que es solo un circulito de nada? Estos terraglobistas..."
329,1234806969350881281,2020-03-03 11:44:57+00:00,AcevAsociacion,"¿Y esto cómo lo explicáis, terraglobistas? ¿Dónde está vuestra ciencia ahora? https://t.co/7Ok9wRMxiC"
330,1234312614848745475,2020-03-02 03:00:34+00:00,eldeforma,"Ni terraplanistas ni terraglobistas, la Tierra es cuadrada, estudio https://t.co/WCfHSZ6msf"
331,1233513231148363776,2020-02-28 22:04:06+00:00,LaEstupidezHum1,"Es una conspiración de los terraglobistas para que no se pueda demostrar que la tierra es plana.

https://t.co/OjW0oW417O"
332,1232698053334896640,2020-02-26 16:04:52+00:00,arqueology016,"Ni terraplanistas ni terraglobistas, la Tierra es cuadrada, estudio https://t.co/ua2AGliRFh"
333,1232408177435725829,2020-02-25 20:53:01+00:00,eldeforma,"Ni terraplanistas ni terraglobistas, la Tierra es cuadrada, estudio https://t.co/dHqmcHu2jW"
334,1232303562694307841,2020-02-25 13:57:19+00:00,Nanfild,@danfel22 @NroComplejo @KAMIAN @Daniela77912741 @ELIHARKONNEN @xdiegoramirezx @richizuluaga @luisRebel_ @aire57 @andresv55337935 @SUgayos @CabeyoPetronio @luisacevedo76 @JGARAYSI @rexonsjose @alejandv12 @neoliberalit @MaoM777 @HectorYairR0790 @miloider @MetllB @LuisBernardoMo5 @sonataopso @ferran_sanxis @fabio8167 @EduardBernstei1 @QueDiceSebas @QuotesforGoal @KrodZmart @juankortiz80 @yoxter3423 @Nataliaescribe Aquí esta la explicación  de la extinción de los dinosaurios. Jaque mate terraglobistas. https://t.co/0krZfT6CXC
335,1232009697395433475,2020-02-24 18:29:36+00:00,poodrinho,Agora eles vão dizer que os ''terraglobistas'' sabotaram o projeto pra ele não revelar a ''verdade'' pro mundo. https://t.co/QKQBcdyRvf
336,1231975437980454912,2020-02-24 16:13:28+00:00,ivanpdom,@SUgayos @AstroAventura Lamentable por eso los terraglobistas siguen encerrados en una caja de necedad por voluntad propia 🤔
337,1231974923079278594,2020-02-24 16:11:25+00:00,ivanpdom,@KaineTyrin @UnFugitivo @el_pais Ustedes los terraglobistas son los que hacen teorías a su conveniencia y siempre están cambiando las cosas con fórmulas e historias que no pueden demostrar todos los vídeos que he puesto no solo exponen el fraude de sus agencias científicas y además las contradicen con hechos 😁
338,1231733667657023488,2020-02-24 00:12:45+00:00,tierraplanaXXI,"#flatearth

Estoy harto de TROLLS terraglobistas que se creen con autoridad para dictarme lo que debo pensar, creer y opinar.

Hasta ahora he tratado de ser (relativamente) amable.

¡¡Pero se acabó!!

¡¡El próximo que venga tocando los huevos será automáticamente BLOQUEADO!!

🖕🏼 https://t.co/mJ5mNBNLmi"
339,1231619134519156737,2020-02-23 16:37:38+00:00,AndresBorjaMtez,@sextaNoticias No tardarán mucho los terraplanistas en afirmar que ha sido un sabotaje orquestado por los terraglobistas y en nombrarlo mártir de la causa. La gilipollez se alimenta de gilipolleces.
340,1230703006410141698,2020-02-21 03:57:16+00:00,caumarqs,@Didicoo1993 Claramente edição pra enganar os terraglobistas.
341,1228441101620719621,2020-02-14 22:09:16+00:00,Jiripolico,essa é pros terraglobistas https://t.co/EZNCHFpC9K
342,1227992175394394114,2020-02-13 16:25:24+00:00,Plano_Infinito,"He aquí la segunda parte: https://t.co/njGSmDfuKS

#FlatEarth #NasaLies #TierraPlana 
Cuando alguien te pregunte por qué el sol y los barcos se hunden a la mitad si la tierra es plana, muéstrales estos videos, los mismos terraglobistas lo confirman:
 
https://t.co/njGSmDfuKS https://t.co/3r5yoM0cUm https://t.co/ko0ges2MLL"
343,1225621072961294336,2020-02-07 03:23:29+00:00,weracompleta,"#FormasDeDecirQueVasAlBaño

Saludos terraglobistas
@AngelBrophy1 
@jarochin78 
@noviembre1959 
@leonnegro82 
@ranchooper 

Algunos diran que es photoshop... https://t.co/sa6zhDxcdo"
344,1224479779849744390,2020-02-03 23:48:23+00:00,mogorron,"Si los terraplanistas creen de verdad que al final del mapa hay un muro de hielo, por qué no les da por pensar que en su loca teoría, igual la  tierra plana es solo el topping de un globo terráqueo mucho mayor? Una conspiración nueva, los terraglobistas!"
345,1222997620760641537,2020-01-30 21:38:49+00:00,pablocalvani,"@maurosp76 @JotaHacheBe @martinbagnato Me estoy fumando 500 mensajes de terraplanistas, terraglobistas y la reputa madre que lo parió."
346,1219961305395757057,2020-01-22 12:33:35+00:00,Michelotto8legs,@MtWe19 @danmoreto @ObsNaturalistas Essas viúvas terraglobistas....
347,1218266174313594881,2020-01-17 20:17:44+00:00,edilsonlsouza,#terraglobistas #terraplanistas https://t.co/T9z1sMzC3w
348,1216897847649558528,2020-01-14 01:40:30+00:00,rusticmario,"@mennaiah Ahora cualquier video con go pro sale con ese efecto de curvatura. 
Se les acabó la mentira, terraglobistas!"
349,1216525144828542977,2020-01-13 00:59:31+00:00,juliolinden,@AlexndreRibeiro Montagem preparada ardilosamente por terraglobistas. Fake.
350,1215087260372209665,2020-01-09 01:45:52+00:00,agalpianfeb18,@vaioletdr Es un invento de los terraglobistas para instalar la idea de que existe el hemisferio sur.
351,1214804359952969728,2020-01-08 07:01:44+00:00,tierraplanaXXI,"Sres. Terraglobistas:

Si quieren demostrarme la Tierra esférica tan sólo adjunten imágenes de vídeo de VDs. mismos y de la curvatura de la Tierra (mejor si se ve el mar, para poder ver cómo se curva el agua).

Con teoremas no, por favor. No agobien.

#FlatEarth
#TierraPlana
😉👍🏼"
352,1213105180205551616,2020-01-03 14:29:48+00:00,andre_vsiq,E eu achando que a próxima guerra mundial seria entre Terraplanistas e Terraglobistas! #fail #Trump #TerceiraGuerraMundial
353,1212577716970688513,2020-01-02 03:33:50+00:00,femcelibato,gente aqui um video esclarecendo de vez todas as falácias dos terraglobistas provando que o planeta é SIM plano https://t.co/LoUuNamfvz
354,1212465255483396097,2020-01-01 20:06:58+00:00,RainyCat6,@QuantumFracture Argentina es un invento de los terraglobistas! Todos los argentinos sabemos eso
355,1212249751460007936,2020-01-01 05:50:37+00:00,Rafa_Marx,"Os terraglobistas calculam o ano como uma volta completa da Terra em volta do Sol.

Como os terraplanistas calculam o ano?"
356,1212218675291467777,2020-01-01 03:47:08+00:00,rafalelamarques,Feliz ano Novo pros terraglobistas! https://t.co/TWSja5wRxM
357,1212082926839615490,2019-12-31 18:47:43+00:00,gerardoacTP,"Representación gráfica de la filosofía heliocentrista, y la visión de la """"""ciencia"""""" moderna
_______________________________
#InvestigaTierraPlana #TerraGlobistas #HeliocentrismoPuro #CienciaModerna... https://t.co/NWNZUVP1Qb"
358,1212082313435238403,2019-12-31 18:45:17+00:00,gerardoacTP,"Representación gráfica de la filosofía heliocentrista, y la visión de la """"""ciencia"""""" moderna
_______________________________
#InvestigaTierraPlana #TerraGlobistas #HeliocentrismoPuro #CienciaModerna... https://t.co/KMMI73atby"
