,Id_tweeet,Fecha,User,Tweet
4606,1582006294864891904,2022-10-17 13:51:07+00:00,AfelioP,"Cabezaplanistas, la versión cateta de los ya de por sí catetos terraplanistas políticos, tronco histórico, rama secular, facción purísima, de las tripartitas derechas españolas. Qué cansancio de borregos... https://t.co/F93dxAHfSO"
4607,1582004012567900160,2022-10-17 13:42:03+00:00,Esquilo73173699,"@MalaMalamente Cierto , hay de todos los pensamientos en VOX menos terraplanistas zurdos ."
4608,1582003999263559681,2022-10-17 13:42:00+00:00,WallaceBarbosa,"O ""bolsonarismo"" mobiliza muitos grupos extremistas e radicais, em suas bases, a exemplo dos terraplanistas, fascistas, olavistas, ultraliberais, negacionistas, milicianos, evangélicos, antissistema, militares etc., contudo, o pior de todos é o que chamam de ""cidadão de bem""..."
4609,1582002188116963328,2022-10-17 13:34:48+00:00,perrutraco,@MCarmen72195771 @BeatrizTalegon Estáis voladísimos… terraplanistas de pacotilla.
4610,1582001412635910144,2022-10-17 13:31:43+00:00,Akratamondo,"@El_Subgenio @ElHuffPost Ojo, que muchos de ellos si traen lejía. Que si me dieran 10 eurazos, por cada uno de esos ""iberoamericanos que vienen del futuro"" me he encontrado, por foros y cuentas de terraplanistas, antivacunas, y negas variados..."
4611,1582001220054839299,2022-10-17 13:30:57+00:00,JPalomez,"@aflorrick77 Google no borra las pruebas del engaño: no hay más que ver que no eliminan de YouTube los vídeos de magufos, terraplanistas y demás portadores de gorros de papel de aluminio"
4612,1581996419438694400,2022-10-17 13:11:53+00:00,francisco_longo,Reproducir a estas alturas en los medios las entregas de Tezanos como algo serio es como dar pábulo a terraplanistas o negacionistas del alunizaje del Apolo 11 https://t.co/7sJY8OZK7q
4613,1581996252937408512,2022-10-17 13:11:13+00:00,Stonehenge1122,"@1979Nati @Ivancho_3__ Aplaudo la actitud...que se extienda cual fuego soplado  por el viento, muy inteligente postura,  tienes a todos los terraplanistas conspiranoicos negacionistas apoyándote, no estás sola... https://t.co/JhHX7xIWG4"
4614,1581995745996992512,2022-10-17 13:09:12+00:00,PanchoTroncoso,"@efeortega Se dijo hasta el cansancio con los retiros. Se advirtió por los IFEs, se ha dijo x toda la incertidumbre desde el 18-O, pero voluntaristas políticos y terraplanistas económicos se mofaban de esos comentarios tildándolos de fatalistas. Basta leer la columna “El Cuco” de Matamala"
4615,1581995704704069637,2022-10-17 13:09:02+00:00,rupergarcia,"@MuguiK @francamentejant @BalbontinCas También hay una asociación de terraplanistas, de reptilianos, de ummitas...."
4616,1581994899951349761,2022-10-17 13:05:50+00:00,paulodalsasso,@marcelo_jj @Vitoriosoungido @marciatiburi Vocês terraplanistas.
4617,1581993883579269120,2022-10-17 13:01:48+00:00,ManoLareu,"Entre la credibilidad de las encuestas y el del 🇪🇸periodismo🇪🇸, claramente me quedo con el rigor de los terraplanistas y los antiguos astronautas ...🤭😳 https://t.co/eCDQNgW1mZ"
4618,1581993704021143553,2022-10-17 13:01:05+00:00,siquiatruchos,"@MnbRegis La culpa la tienen los ""antivacunas"", los ""negacionistas"", los ""conspiranoicos"", los ""terraplanistas"" y los ""bebelejías"", hay que exterminarlos ya mismo por el bien de la humanidad."
4619,1581989336656269313,2022-10-17 12:43:44+00:00,Rudriiiigo,"@AmericoBttojr @Nayla92760119 @lazarorosa25 @SF_Moro Tanto que a ideologia bolsominista é orgulhosamente antiintelectual e obscurantista, contra a cultura e a ciência. É onde estão terraplanistas, geocentristas, criacionistas..."
4620,1581989021471113216,2022-10-17 12:42:29+00:00,MiguelA85884729,"@JuanSinMiedo__ @KaijinGar0u @Silvester_94 @nada_doble @EstoyAvisando estoy mas que seguro que la tierra no es plana, pues los experimentos terraplanistas no demostraban nada, y unos demostraban que la tierra era redonda"
4621,1581988526274420738,2022-10-17 12:40:31+00:00,javierMuseo,"@jacuevasp @lnds Es posible encontrar teorías poco comunes en lit. científica, en especial antes de indexación de revistas y libros (pre 1950+-)

Lo de ahora tiene más ánimo conspirativo que racionamiento científico.

I.e. Que grupo organizado de terraplanistas discuten sin tocar conspiraciones?"
4622,1581987781248659456,2022-10-17 12:37:33+00:00,JuanmBombita,Menos geometría que los terraplanistas https://t.co/q6Lsn9JLCl
4623,1581984588246966272,2022-10-17 12:24:52+00:00,erdnaxelAlaeR,"@Miguel_100001 Se aliando ao cara que meteu mais de 500 mensaloes no congresso?

Seria muito mais fácil apoiar Lula e derrubar o ladrão enfraquecido, com congresso contra.

Eleger bolsonaro com congresso e senado terraplanistas é um risco tremendo."
4624,1581983989182918658,2022-10-17 12:22:29+00:00,angelakneo,"@PedroArochaS @ConceptoArq Era broma mi hermano, de hecho ese dato lo ví justo un día antes de publicar, pero es un argumento que si he escuchado antes, que los terraplanistas lo dicen."
4625,1581982360853438464,2022-10-17 12:16:01+00:00,juanhablo,@seba_sirius Ahora van a aparecer los terraplanistas diciendo que Júpiter es cuadrado 😂
4626,1581981346888486912,2022-10-17 12:11:59+00:00,evangelion70,"@CNNChile Y él cuántas empresas tiene? 
Cuántas empresas con el capitalismo que le gusta, ha creado?
Este es el tipo de Terraplanistas que hablan de algo de lo cual no tienen idea.
No es un tema de ""derecha"", es de sentido común."
4627,1581979698048868353,2022-10-17 12:05:26+00:00,AnahAlaniz1,"@MaxTena1 Los antivacunas, conspiranoicos, terraplanistas y otras hierbas... Teníamos razón. Besos!"
4628,1581975658363645952,2022-10-17 11:49:23+00:00,KapyuOK,"@AntiLiberotario @naty_motyl Eso es infinitamente mejor que políticos decidan que se le puede o no enseñar a los nenes
Pq si llegua un político terraplanistas, antivacunas y que cree en iluminaria con buena discursiva hace que todos los nenes tengan esa educación (con o sin autorización de padres)"
4629,1581975221908557824,2022-10-17 11:47:39+00:00,ElHrodric,"@VilaroyJos @MartaLam7 @Freya1Freyja Tus supuestas aclaraciones son de una cutrez insultante, menos mal que no depende de ti convencer a nadie, anda date una vuelta por los vídeos de los terraplanistas y échate a llorar un rato, porque dan mejores explicaciones que tú, friki. 😂"
4630,1581971704514940928,2022-10-17 11:33:40+00:00,omazzari,"@valcan1 @Freya1Freyja Por esa misma razón, usted mencionó 3 eras totalmente diferentes que al parecer usted no entiende ni determina.
Lo que presente la iglesia está muy lejos de la cábala y la mitología, aunque a veces lo revuelven con tal de engañar a los incautos terraplanistas.
Determine entonces!"
4631,1581971377133072389,2022-10-17 11:32:22+00:00,sebaswatts2022,@jdoedoe101101 dejen de meter a los terraplanistas en su falta de lógica
4632,1581970975801118720,2022-10-17 11:30:46+00:00,AntonioDuartexx,"@CH87_ @lipewyz @JordanoPaula @jairbolsonaro Petista = terraplanistas não adianta mostrar nada eles vêem o que querem, aquele ditado, vc pode mostrar e provar para a mosca que o mel é melhor que a bosta, a mosca sempre prefere a bosta kkkk"
4633,1581970420504612865,2022-10-17 11:28:34+00:00,AntonioDuartexx,"@lipewyz @CH87_ @JordanoPaula @jairbolsonaro Vc viu o quê? Kkkkk petista e assim, tipo terraplanistas kkkk"
4634,1581967898104717312,2022-10-17 11:18:33+00:00,CriolloBlanco,"@LoloViejo Acojonante es lo jodidamente corto que eres, España está cómo está porque esta gente no tiene ni puta idea de economía y mercado... Son los terraplanistas de la lógica"
4635,1581956376640688128,2022-10-17 10:32:46+00:00,NachoOrtega,"No es El Mercurio, ni La Tercera, El Líbero sino @elmostrador quien pide al Presidente @gabrielboric que promulgue y deposite el TPP11 a pesar que a él o sus asesores, no les guste. Se estrecha el círculo de terraplanistas económicos que hoy dañan al país https://t.co/bC354mIZOP"
4636,1581954065293987841,2022-10-17 10:23:35+00:00,beni_debora,@blogdopannunzio Resoluções tecnicas para terraplanistas são mesmo receitar cloroquina! 😒🙄
4637,1581952431499333634,2022-10-17 10:17:05+00:00,AndresLMunA,"@jonas134679 @oscar_contardo De ese ejemplo de afirmaciones precisamente habla Oscar. Gracias por aportar con eso. Twits dignos de terraplanistas pero con una bajeza moral e ignorancia que los fascistas (que son de derecha, siempre) quieren imponer."
4638,1581949076354260997,2022-10-17 10:03:45+00:00,AristoDesarmado,"@EstoyAvisando Esto confirma mi teoría de que en realidad no son terraplanistas, solo personas al borde de una crisis existencial. Creer en eso les da tranquilidad. Probablemente si llegaran a ver la esfericidad de la Tierra con sus propios ojos les provocaría un ataque de ansiedad."
4639,1581946256859201536,2022-10-17 09:52:33+00:00,digonzalez50,@Freya1Freyja @MCarolaNunez Es decir para los terraplanistas¿ no esxiste el universo?
4640,1581943331478568960,2022-10-17 09:40:55+00:00,xCeliaMaya,@jabialbiz @katia_free @PsicologiaUS No se debatieron opiniones sino resultados de estudios. La opinión debe forjarse a partir de ellos. Negar conclusiones científicas y dar por válido lo q uno cree es lo q hacen los terraplanistas y por lo q condenaron a Galilei. Que unos resultados no gusten no los invalida.
4641,1581942987226902528,2022-10-17 09:39:33+00:00,ecrisol,@Giovani_sbrp @PollsterGraph @lucasmourao_ Serve para irritar terraplanistas
4642,1581941450740142080,2022-10-17 09:33:27+00:00,AntiLiberotario,"El único modo de convencer a los terraplanistas del mileísmo para que acepten la ESI, es recordarles que si alguien se contagia de sífilis, gonorrea o SIDA sus órganos se cotizarán más bajos en el mercado.

https://t.co/nahPSJQ72P"
4643,1581935729563045889,2022-10-17 09:10:43+00:00,_Shinkirou,@EstoyAvisando así que ser terraplanistas es lo único que les eleva un poco el autoestima...
4644,1581935587073830913,2022-10-17 09:10:09+00:00,Sandor79156914,"@NebadonE @navedelmisterio Venga, haced algo de provecho, terraplanistas!! Buscad vosotros la cura del covid y del sida cáncer"
4645,1581935314079449088,2022-10-17 09:09:04+00:00,Sandor79156914,"@pedritomate @Dariso17 @Nochedelossecr1 @navedelmisterio Venga, que tengo cosas mejores que hacer que hablar con terraplanistas!!"
4646,1581927591732477955,2022-10-17 08:38:23+00:00,pippercillo,"@Merysandre bueno... 2022 y los antivacunas y terraplanistas campan a sus anchas, me creo todo"
4647,1581924720521334788,2022-10-17 08:26:58+00:00,Stonehenge1122,"@belenisa1965 @euribem @dulcenombre52 Lo lamento mucho, por lo menos usted se ha dado cuenta, ya es gran parte del camino hecho, pero hay otros que les va más ponerse orejas de burro y rebuznar  terraplanistas conspiranoicos, les es más fácil seguir engañandose que admitir haber sido engañados,..."
4648,1581922863950761986,2022-10-17 08:19:36+00:00,MonicaSagrera,"@DavidP36272908 Tendrían que admitir que les han tomado el pelo,manipulado y experimentado con ellos.Que aquellos en los que confiaban les han tratado como borregos,que los locos,irresponsables,terraplanistas teníamos razón.Y eso no lo van a hacer.Esconden la cabeza"
4649,1581917928588382208,2022-10-17 07:59:59+00:00,men4ce2societyy,@tomasativo @jahormazabal Así con los terraplanistas económicos
4650,1581901063384600576,2022-10-17 06:52:58+00:00,alafuente,"""...proliferan los beatos de los hechos, los comodones de la lección magistral, los devotos del aprendizaje individual, los contrarios a la experimentación, los terraplanistas de la excelencia y los adictos al belcantismo retórico""  @espacios_edusup https://t.co/ZoAnz28iBK"
4651,1581897495575429120,2022-10-17 06:38:47+00:00,Sapitorandom,"@OoCReligiosos Me recuerda a los """" argumentos """" de los terraplanistas. 

""Ostia si es que cuando ves una mesa de billar no piensas que es redonda porque las bolas también lo son tío""

Si es que hay que ver a algunos."
4652,1581887988648140801,2022-10-17 06:01:01+00:00,jalbertrfz,"@eOn77859507 @Matias5216 @Toyota_Esp No es ningún insulto. Es una característica objetiva de todos los terraplanistas, conspiranoicos y gente de semejante calaña. Sin más. Lo de crío y lo de mandar a leer te lo puedes ahorrar, no vaya a ser que parezca que te has quedado sin recursos."
4653,1581887208931594240,2022-10-17 05:57:55+00:00,ErNelasao,"Metia a todos los terraplanistas, negacionistas del cambio climático y demás subespecies del Homo Sapiens en una nave y ale que formasen una colonia en otro lado, porque paso de compartir planeta con estos gilipollas https://t.co/ZE1rkDXr01"
4654,1581883093614358528,2022-10-17 05:41:34+00:00,Daubi,@rilogando Esta imagem é maravilhosa! Inclusive pra (tentar) explicar a terraplanistas como as imagens são captadas.
4655,1581878901508571140,2022-10-17 05:24:54+00:00,fjrdcanarias,"@R3S6S9 @NataliaVartan Y enlaza usted un vídeo donde lo primero que dicen es que nunca nadie pudo comprobar la curvatura.

Evidentemente, habla de que""los terraplanistas nunca lo han podido comprobar"", porque cualquiera que haga la prueba que le pasé sale de dudas."
4656,1581873706040582148,2022-10-17 05:04:15+00:00,PineAntonie,"@m_tere_perez Esto es consecuencia de la ley socialista de edificación que pone en manos de los ayuntamientos y sus mafias decidir qué y cómo se construye… lo mismo qué topar el precio del gas o el salchichón, la progresía a vivir como dioses con sus ocurrencias terraplanistas."
4657,1581873379392356352,2022-10-17 05:02:58+00:00,Demmach1,@JoseLuispc17 @edufeiok Si hay terraplanistas no me sorprende este tipo de argumentos
4658,1581865116156317697,2022-10-17 04:30:07+00:00,Nico95538428,"@QuebrandoOTabu Mano, o Bozo nesse debate foi um desastre nesse, assim como tudo na vida né, mas nesse debate, ele ficou parecendo aqueles terraplanistas tentando desmentir a Nasa"
4659,1581865025676840960,2022-10-17 04:29:46+00:00,HenryMosqueira,"@lafundacionsol Hay dos opciones o se retiran o se reinvierten, por qué están retirando los dividendos? Porque los imbéciles terraplanistas, tipo fundacion Sol, aue están en el gobierno merluzo tienen la escoba en Chile. 
La izquierda sólo siembra pobreza y muerte. 🤬"
4660,1581862305871994881,2022-10-17 04:18:57+00:00,Erroractualizar,"@xiskya Cómo haters? Tú a una persona que no se cree esa historia no deberías llamarla hater. Si no alguien racional con capacidad de dudar de lo que se dice y espíritu crítico.
También nos ponemos a discutir con los terraplanistas. Y a qué tenemos razón en eso?"
4661,1581856363520876546,2022-10-17 03:55:21+00:00,kakarotlry,@DoentesPFutebol Os terraplanistas do futebol
4662,1581855428207525888,2022-10-17 03:51:38+00:00,crispontes3242,"@ecapeleto @slimppppp @_mabs @PaolaCarosella aiii ""ha ha ha""... que cômica vc é, menina! bom, mas ele já explicou sobre isso, inclusive para a porta q é o bolsonaro; ou deve ser um disco quebrado. mas qualquer ministro será melhor que a turma de terraplanistas e incompetentes do atual governo."
4663,1581854740261924865,2022-10-17 03:48:54+00:00,brian9lucas98,"Eu nunca vi uma torcida tão chorona igual a do Sport, os cara criam teoria da conspiração, briga com a imagem, e tenta justificar um abusado por coisa de uma comemoração, terraplanistas da bola kkk"
4664,1581853922120957952,2022-10-17 03:45:39+00:00,wescley_freire,"@torcidboliviana @brasilcoast2 GABI GOL faz isso direito, agora a culpa é o Raniel, vocês estão de sacanagem! Terraplanistas do futebol!"
4665,1581853132870815745,2022-10-17 03:42:30+00:00,zgxbriel,@DoentesPFutebol terraplanistas da bola
4666,1581852884333113350,2022-10-17 03:41:31+00:00,danisanchezcu,"@teleborrego @vox_es Pfff un antivacunas. Lo siento, no respondo a terraplanistas"
4667,1581849258126635009,2022-10-17 03:27:07+00:00,AndrSHOCK5,"@ClaudineiOMacha @nesimachado @FlaviaQuinteiro @LidGSan @JooHenriqueMi12 @DomOdiloScherer O BOZO só colocou MALUCO OLAVETE E TERRAPLANISTAS nos ministérios. Só escória, gente sem qualquer qualificação e compromisso. 
Até um bugiu teria feito trabalho melhor."
4668,1581847812785860608,2022-10-17 03:21:22+00:00,matiaselprof89,"@gilda_nun @LadyAAmado Te seguía, pero dejaré de hacerlo. No quiero medievales terraplanistas antivacunas en mi TL

Instruite un poco y por lo menos poné candado a tu cuenta, así nadie lee tu pseudociencia peligrosa"
4669,1581844931697872897,2022-10-17 03:09:55+00:00,pimps_junin,Os diretores do popóti brigando com a imagem é muito bom hahahahahhaha os caras são terraplanistas demais!
4670,1581843576673083393,2022-10-17 03:04:32+00:00,HugoCadenas7,"De verdad q no puedo creer q volvamos a la tontera de los ovnis. Es q ya me rindo. Así no se puede. Antivacunas, terraplanistas, antiglobalistas, conspiranoicos y ahora de nuevo ufólogos. Me terminé de convencer de q quieren q los estafen. Yo me bajo acá y les deseo suerte.👍"
4671,1581842267635007488,2022-10-17 02:59:20+00:00,murilog43099873,"@luiz_auguusto @jairbolsonaro Só na cabeça dos terraplanistas que acreditam em pesquisa comprada. Todos os institutos sérios, de gente inclusive, que baseia seus investimentos nessas pesquisas, dão a vitória a Lula, mas Lula vai aumentar a diferença."
4672,1581832104375033856,2022-10-17 02:18:57+00:00,valentiandrade,Terraplanistas de las matematicas: 0/0 es 1 https://t.co/u289nbBd7E
4673,1581827383354478598,2022-10-17 02:00:11+00:00,CamilaM53436351,@rsallesmma Venceu só ba realidade paralela dos Terraplanistas como vcs.
4674,1581826191417147392,2022-10-17 01:55:27+00:00,jhugo1238,@Junuel_Mosles @AccidentalSutep jajajajaj la agenda 2030 es malo? según quienes? los terraplanistas medievales? cualquier persona sensata estaría de acuerdo con esos objetivos. Lo que le arde a esa manga de conservas es que para eso se necesita ESTADOS REALMENTE LAICOS y por eso lo detestan.
4675,1581820834355630080,2022-10-17 01:34:10+00:00,jgabi983,"@sanseudonimo @Ari_Arifu2 @rogelio66332211 Así es, quien tiene la verdad absoluta??
Pq..a los terraplanistas..q vayan y vean el salto de Felix Baumgartner y el salto de la estratosfera. 
Eso fué en vivo y directo."
4676,1581812860350447616,2022-10-17 01:02:29+00:00,p4nch4dr4g0nfly,"Leyendo los comentarios veo a hartos terraplanistas en potencia.
Nos merecemos la extinción https://t.co/L3msU11das"
4677,1581812825357373440,2022-10-17 01:02:20+00:00,Anac_feliciano,@emillydragqueen Os terraplanistas.
4678,1581811926564491264,2022-10-17 00:58:46+00:00,isaacvarzim,"Não existe argumento mais estúpido do que quem quer argumentar com os terraplanistas da ideologia de gênero, e diz: ué na minha casa o banheiro é unissex"
4679,1581811769797840896,2022-10-17 00:58:09+00:00,DyrlanBona,Somente os terraplanistas acreditarão que Bolsonaro foi melhor que Lula. O petista foi melhor. Principalmente no assunto COVID onde Bolsonaro pediu pra mudar o assunto.
4680,1581810017753518080,2022-10-17 00:51:11+00:00,Emanuelwelling9,"Vocês realmente acham que lula vai ganhar? 

O meu Deussss ksksksks

ACHO QUE VOCÊS TIVEREM AULA NA MESMA SALA QUE OS TERRAPLANISTAS HAHAHAHAHA

BOLSONARO 2022"
4681,1581809525023121408,2022-10-17 00:49:14+00:00,JMiguelBella,"@ElPeriodico_Esp Y si vivo en el piso 4 derecha de un bloque de 15 plantas?. Entonces me jodo y paso frio. Cuantas tonterías se leen cada día, escritas por expertos terraplanistas, Redios!"
4682,1581808405697601536,2022-10-17 00:44:47+00:00,AnonimoPodcast,"@Alego20_sc5 @SanosukeCat @juasin ¿Como que no? Una aceleración puede ser perfectamente constante. Otra cosa es la velocidad, si la aceleración es diferente a cero la velocidad deja de ser constante ¿No será que confundes términos? Estate tranquilo, a todos los terraplanistas le pasa lo mismo"
4683,1581807736106254336,2022-10-17 00:42:07+00:00,Cristhi07381221,"@ElImperioUnive1 Pobres terraplanistas, cuando se den cuenta que la mayoria de sus lideres terraplanos solo promueven el movimiento tierra plana para quitarles su dinero a cada uno y hacerles perder el tiempo que conllevan, les van a dar a cada uno una disonancia cognitiva muy potente."
4684,1581804340615860224,2022-10-17 00:28:37+00:00,emilioer,@Alexei1917 @ElHuevoNeraId @ActivismoEficaz @BCF951 @JuanLCabrera Los terraplanistas siguen afirmando que la tierra es plana a pesar de que todo los refuta. Ud parece ser uno de esos casos donde el ego les gana.
4685,1581803188272869376,2022-10-17 00:24:03+00:00,andradejorge80,"Le ofendió que atacara a su ideología y que demostrara, como lo hago en ese hilo, que ellos son los verdaderos sectarios (patéticamente me dijo eso), y que los de izmierda son como los terraplanistas y los creacionistas. Ejemplo de manual de proyección psicológica."
4686,1581801908649410560,2022-10-17 00:18:58+00:00,luthier_32,@SergioChouza @Ambitocom Jaja son los terraplanistas de la economía Sergio
4687,1581800877936893952,2022-10-17 00:14:52+00:00,janethvalmon,@lafundacionsol Esto es #ApologíaALaViolencia y como siempre viene de la #IzmierdaLetrinoamericana ignorante y terraplanistas.
4688,1581800653823029248,2022-10-17 00:13:58+00:00,o_hugorocha,"Os alunos ficaram mais analfabetos porque você entregou o MEC a pastores e terraplanistas, GraphoGame não ajuda muito! #DebateNaBand"
4689,1581799431397322752,2022-10-17 00:09:07+00:00,JorgeAPMarques,"@a_navios @MariaMo74049899 Estão para a política como os terraplanistas para a astronomia. Já foram derrotados na ideologia, desmentidos pela realidade e recentemente equiparados ao nazismo. Mas insistem... Resta-nos rir e desfrutar da chalupice pegada."
4690,1581799246386597888,2022-10-17 00:08:23+00:00,leandrofper,"@biabionica Eu não sei, viu Bia, pq a eleição não será decidida no quesito propostas, mas será decidida pelo obscuro, são terraplanistas que votam, logo não se pode aplicar a lógica para ganhar ou vencer o debate."
4691,1581797490180820992,2022-10-17 00:01:24+00:00,AlephEdu,"Es hora de que los negacionistas/terraplanistas irresponsables y obstinados del gobierno pidan perdón por todo el daño octubrista que han generado y abandonen su programa de gobierno que no tiene piso político alguno, ni en la ciudadanía ni en el congreso."
4692,1581795511811862529,2022-10-16 23:53:33+00:00,IsisVirginal,"Oye, los antivacunas y terraplanistas...
Deben ser Anti ovni también poh', xq cómo vas a creer que la tierra no es plana y no creer en los avances de la ciencia, pero sí creer en ovnis. Es contradictorio...."
4693,1581794962579984384,2022-10-16 23:51:22+00:00,jenplusjk,tem gente se doendo nos qrts porque bem no fundo sabem que agiram que nem terraplanistas quando o doente do gurumi soltou as fotos dos dois juntos https://t.co/KUUOi3UftL
4694,1581793444389089281,2022-10-16 23:45:20+00:00,Tasudac,"@epimeme nãaao, mas não podemos falar isso, somos conspiradores, malucos, terraplanistas, antivax"
4695,1581783999420112898,2022-10-16 23:07:48+00:00,valdolvela,@A3Noticias Los huevos de pascua de los terraplanistas noooooooooo
4696,1581775023139790849,2022-10-16 22:32:08+00:00,germanacu1090,"@Matt1891_10 @WilsonMendez86 @OficialCAP Y? Vamos 1 a 0 porque solo agarra las masitas, para eso esta y para sacar del arco (mal) no voy a discutir con terraplanistas igual, abz"
4697,1581774741714571269,2022-10-16 22:31:01+00:00,germanacu1090,"@nicoanto00 @lucass_cap_ @lordmanya1 Jajajka andate bien a cagar ni ganas de entrar en esta discusión, los que lo banca son terraplanistas"
4698,1581774299978862592,2022-10-16 22:29:15+00:00,g4ssis,"Top 5 tipos de pessoas que eu odeio: (contém ironia)

1. Quem acredita em signo;
2. Bolsominions;
3. Terraplanistas;
4. Estudantes de direito;
5. Usuários de sapatênis."
4699,1581774162410213376,2022-10-16 22:28:42+00:00,LeoSul22,"Eu tô até com medo de olhar o que aquelas páginas terraplanistas do Sport estão falando. Aquela galera do ""Operação Salva Vasco"" kk"
4700,1581773963818307584,2022-10-16 22:27:55+00:00,SerDeportivista,@DavizADRV__ Aún existe el equipo de los terraplanistas?
4701,1581770884326756353,2022-10-16 22:15:41+00:00,raigomesm,Os caras são terraplanistas demais pqp. https://t.co/YkARMwBmss
4702,1581765324105359360,2022-10-16 21:53:35+00:00,claryoonmina,"Eu vendo o Tweet da army bolsonarista e lembrei do yoongi usando a blusa NO SHOW criticando terraplanistas, e sabe quem era o maior apoiador do bozo? Isso mesmo, Olavo de Carvalho e essa garota vem falar uma bosta dessas? 

Como faço para remover ela do fandom?"
4703,1581763109571948544,2022-10-16 21:44:47+00:00,macajo,"El terraplanista es peor de lo que pensaba:
Sabe que lo que defiende es una patraña.
También conoce el déficit de formación de la sociedad.
Disfruta de la debilidad de los argumentos que intentan combatir sus falsedades. 
Hacer tambalear.
Los terraplanistas nos ponen a prueba. https://t.co/FixUezsGHN"
4704,1581762963878211584,2022-10-16 21:44:12+00:00,_oguiferreira,"É inacreditável como a lazio da barra funda é freguês. Os caras com o melhor time da história, com dois a mais, pênalti a favor, estádio lotado só com os terraplanistas, em 105 minutos de jogo os caras não fizeram um golzinho no coitadinho do sp."
4705,1581762862006968321,2022-10-16 21:43:48+00:00,Luis_Medina_00,"@Erickisback1 Carajo, gente con demasiado tiempo libre para perderlo en las redes sociales propagando tonterías conspirativas. Se pensaba que teniendo el conocimiento universal en la palma de la mano con un cel e Internet, seríamos libres, lo que resultó fueron terraplanistas y locos antiaves"
4706,1581760176389910533,2022-10-16 21:33:08+00:00,Barbaraesquerd,"@silvionavarro Então... Assim como as eleições, o governo também será de uma rede ampla. Teremos ministros de centro direita, centro, centro esquerda e esquerda. Tebet, Meirelles, França, etc. O que não teremos é malucos terraplanistas vendendo cloroquina e adulando pedófilo ladrão e genocida."
4707,1581759535680659457,2022-10-16 21:30:35+00:00,rsoares2000,"@manuoumessias @Nilsinho8 verdade kkkkkkkkkkkk
var pra que né?
até cego viu o pênalti, mas smp tem terraplanistas."
4708,1581759274887565312,2022-10-16 21:29:33+00:00,LechugaCarlitox,El terror de los terraplanistas https://t.co/uCpzZzawUf
4709,1581758234913738752,2022-10-16 21:25:25+00:00,BasilioKako,@DMatamala Columnas para los terraplanistas del 38%.
4710,1581756113627664384,2022-10-16 21:16:59+00:00,FcoSanchezL,"A los terraplanistas de Ponzano les da igual que la calle esté en obras y no tengan sillas y mesas. 

Mientras tengan copas, unas piedras y un basurero les vale.

Clientes premiun con mucho mono y poca dignidad. https://t.co/TOTyImJxvX"
4711,1581755594385420289,2022-10-16 21:14:55+00:00,Markione,"@LulaOficial Pergunte se a terra é plana? Depois, pergunte como é ter no gov astronauta p/ atestar q a TERRA É REDONDA e terraplanistas q negam a ciência como a vacina da Covid. Depois, pergunte se ao cair decreto da vacinação, descobrirá que ele é da turma da terra redonda ou da plana?"
4712,1581755456649064448,2022-10-16 21:14:23+00:00,aiaiacaram,"@Rogerio1970S marginais, vândalos. nem a igreja respeitam mais. lunáticos, terraplanistas."
4713,1581752946974654464,2022-10-16 21:04:24+00:00,Gilson_Correa67,"Não dá para entender quem a direita quer enganar, são vídeos confessos do JB, basta enxergar e ouvir suas palavras e vem essa galera dizer que é mentira. Depois são chamados de terraplanistas e ficam bravos."
4714,1581749872608223232,2022-10-16 20:52:11+00:00,als2778,"Estes chalupas da Procuradoria da União Europeia… Olha agora investigar as vacinas. Tem algum jeito! Devem ser terraplanistas, só pode… https://t.co/e8MIX4a9Dt"
4715,1581747711107162113,2022-10-16 20:43:36+00:00,yasnabella,Peeero como si esas maravillas protegían la salud de los dosificados y los protegían de los malvados negacionistas/terraplanistas/antivax 🤪🤪🤪 https://t.co/i6x32oBgGf
4716,1581744779024830465,2022-10-16 20:31:57+00:00,cczamgari,"Ah, pero según los terraplanistas la física y los libros sobre dicha temática son mentira. https://t.co/9Rx6WRKw9D"
4717,1581744693238329344,2022-10-16 20:31:36+00:00,_PeterConchas_,@esa_es @esa @AstroSamantha @Space_Station Los terraplanistas dicen que son todas imágenes generadas x Photoshop. Que no hay nadie en el espacio sacando fotos.
4718,1581744377306587137,2022-10-16 20:30:21+00:00,rener_fabio,"@UOLNoticias Essa gente é assim mesmo. Negam estatísticas, são terraplanistas e negam a ciência. Coisa mais vil."
4719,1581744035366330368,2022-10-16 20:29:00+00:00,Magda8888,@big_in_zapan @Freya1Freyja Definitivamente estos biorobots están mal muy mal y sobre todo tan apasionados en gilipolleces tan enormes como los terraplanistas 😂 😂 😂 hay cosas más importantes en el mundo como para quedarme aquí discutiendo con imbéciles. https://t.co/BP56Mz9oCp
4720,1581742669625061377,2022-10-16 20:23:34+00:00,ginaterremoto,"Gente que refuta un paper indexado con un video de Youtube o con una cadena de whats.

Que fueran todos terraplanistas, vaya y pase... pero hay movimientos pseudicientíficos que ponen en riesgo la salud de la población, los ecosistemas o medidas de mitigación de riesgos.

+"
4721,1581741295596208129,2022-10-16 20:18:06+00:00,CoraznMadridis4,"Esa gente que dicen que están haciendo dieta en cuba 2022 , son reptilianas,  terraplanistas pero sobre todo comepingas jajaja"
4722,1581740920495837184,2022-10-16 20:16:37+00:00,MDArturoRdz,"Ninguna gana de platicar con anti vacunas ni con los anti cubrebocas.
Querer convencerme equivale a platicar con los terraplanistas."
