,Id_tweeet,Fecha,User,Tweet
201,1350597110752813058,2021-01-17 00:13:38+00:00,PsicoMSantiago,"Si algo nos enseñó el 2020 es que en cualquier momento podemos retirarnos de este plano de existencia, hoy, hay que replantearnos a donde vamos, qué hacemos aquí y que deseamos lograr como seres conscientes y pensantes, llego el momento de comprometernos con la vida."
202,1350587840774680577,2021-01-16 23:36:48+00:00,agarotapassaro,"@UmNaoApoiadorAi mas esse é o plano! menos estudantes nas universidades, menos mentes pensantes! querem matar os estudantes!"
203,1350374500534255616,2021-01-16 09:29:04+00:00,ElJusti45561233,"@fernandoposada_ Pues también estamos mamados de ud. Un locutor plano sin profundidad con análisis siempre tan pobres y mediocres. Lo que ud habla lo puede decir cualquier uribista raso refiriéndose al petrismo. Y no nos llame barra brava y petrista, qué más estudiados y pensantes que ud si somos"
204,1349848944575180801,2021-01-14 22:40:42+00:00,crisnutri,"@revistaforum Olha o plano ou projeto genocida se desenhando. Já se concretizou uma parte; com a morte de uma proporção maior de pobres, negros, comunidades tradicionais pela Covid-19 . A segunda parte é calar , exterminar os jovens com a manutenção do ENEM; ou seja menos mentes pensantes ."
205,1349298654671212544,2021-01-13 10:14:02+00:00,Ceclia29525021,"@mjmacul_lima @TwitterBrasil Não é jogo sujo,  é ditadura mesmo,  ditadura imposta pela esquerda, eles não admitem seres pensantes,  isso quebra o plano que traçaram."
206,1347634293858852871,2021-01-08 20:00:28+00:00,XavierJader,"@FlavioBolsonaro Quando o estabelecimento coloca um segundo Papa no poder, tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e aplicável e se o plano A não der certo, já existe planos B, C, D de mitigação.
.... Temos que pensar a longo prazo sempre."
207,1347634019048022020,2021-01-08 19:59:22+00:00,XavierJader,"@mariacr32406287 Quando o estabelecimento coloca um segundo Papa no poder tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e aplicável e se o plano A não der certo, já existe planos B, C, D de mitigação.
.... Temos que pensar a longo prazo sempre."
208,1347631888115101696,2021-01-08 19:50:54+00:00,XavierJader,"@AnaPaulaVolei @fec5588fm Quando o estabelecimento coloca um segundo Papa no poder, tudo é possível...
... para as cabeças pensantes do poder, tudo é medido e aplicável e se o plano A não der certo, já existe planos B, C, D de mitigação.
.... Temos que pensar a longo prazo sempre."
209,1347547870199767042,2021-01-08 14:17:03+00:00,XavierJader,"@0C0RV0 Quando o establishment coloca um segundo Papa no poder tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e calculado e se o plano A não der certo, já existe planos B,C,D de mitigação. 
....Temos que pensar a longo prazo sempre."
210,1347535980438368256,2021-01-08 13:29:48+00:00,XavierJader,"@CassiDebiasi Quando o establishment coloca um segundo Papa no poder tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e calculado e se o plano A não der certo, já existe planos B,C,D de mitigação. 
....Temos que pensar a longo prazo sempre."
211,1347535629769441286,2021-01-08 13:28:24+00:00,XavierJader,"Quando o establishment coloca um segundo Papa no poder tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e calculado e se o plano A não der certo, já existe planos B,C,D de mitigação. 
....Temos que pensar a longo prazo sempre. https://t.co/NSQZqKQtpt"
212,1347535571808366596,2021-01-08 13:28:10+00:00,XavierJader,"@JoseMedeirosMT Quando o establishment coloca um segundo Papa no poder tudo é possível.
... para as cabeças pensantes do poder, tudo é medido e calculado e se o plano A não der certo, já existe planos B,C,D de mitigação. 
....Temos que pensar a longo prazo sempre."
213,1346187794314616837,2021-01-04 20:12:35+00:00,esquilodomato,queria sentar com umas 3 cabeças pensantes e traçar meu plano de carreira
214,1345681040581533697,2021-01-03 10:38:56+00:00,invest_in_mx,"@BaksLive El Típico chairo piensa “Nos jodemos todos”

No hay que contar con ellos, no pierdas tiempo respondiéndoles 

Trabajaremos los pensantes en un México mejor

O de plano #mexicodelnorte

Te mudas mi Baks, jajaj como chilango te digo: un honor mudarnos en dicho caso"
215,1342468155625648132,2020-12-25 13:52:04+00:00,felipedegeo,"Valorizar o curso técnico é um plano de governo. Gasto menor que um curso superior, sem mentes pensantes, apenas mão de obra."
216,1341529775869992970,2020-12-22 23:43:17+00:00,xolovelij,sim sim a vacina altera o dna cancela tudo agora pois Descobriram. e o governo achando q isso ia ficar no sigilo?? nao nao os brasileiros sao inteligentes e seres pensantes o plano foi por agua abaixo !
217,1339712105700876288,2020-12-17 23:20:31+00:00,Luterval,"Apenas eu ou tem mais alguém c a sensação de que o plano do gov para a pandemia era a ""Seleção Natural""? Os brasileiros pensantes(sobretudo aqueles afeitos a balbúrdia)foram quem forçaram a mudança de rota."
218,1338543293739782147,2020-12-14 17:56:04+00:00,rest_bitchface,"@Oliviaweed ah, acho que ele nem sabe que eu trabalho com prisão ha um tempo né, pois não entro na categorias seres pensantes (pois jovem e ausência de pênis). Aí ele já chegou mandando esse papo quando tavam falando de plano de vacina: que era um absurdo botar preso primeiro"
219,1337920901178818560,2020-12-13 00:42:54+00:00,latiayochi,"@DonVocero ¡Santo Dios! Creía que yo era la única con familiares tan divididos. Yo de plano le dije a unos (todos los hijos de un hermano de mi papá), que ya nada más hablaríamos del clima. Pero afortunadamente tengo muchos parientes pensantes. Y amigos."
220,1336328337430433802,2020-12-08 15:14:38+00:00,Ernesto64545937,@ImmusicBobby Les digo que ya de plano se descararon van con todo por la reelección comenzando por el INEPTO de López así que a ponerse las pilas y correr la voz y convencer a todos los mexicanos pensantes que ni un voto para MORENA en el 2021.
221,1334796820120211456,2020-12-04 09:48:55+00:00,rioTajoVIVO,"@jesusmsaiz @Teresaribera @mitecogob @populares ¿Es el encefalograma plano de alguna de las cabezas pensantes del Memorándum del Tajo, verdad?"
222,1332297475034652672,2020-11-27 12:17:25+00:00,desafogomental,"@samiabomfim @GuilhermeBoulos @luizaerundina Sem dúvida. Porque indivíduos pensantes não votariam em um plano de governo inviável economicamente, que promete e ilude a massa."
223,1332038652424286208,2020-11-26 19:08:57+00:00,FranciscoBRuiz1,"@anliker1980 Jajaja fue justo lo que pensé que estos imbeciles dirían... es que de plano, son tan predecibles y tan poco pensantes y creativos. VIVA EL 28F 2021. Mismos de siempre fuera."
224,1331239703803260930,2020-11-24 14:14:13+00:00,EvertondaCruzP1,"@o_jonats @SantoaSilvana @_nates O que tratamos aqui é a longevidade e a legalidade de suas propostas, @GuilhermeBoulos  esta visivelmente trazendo propostas populistas,  Eleitores que não acompanham em detalhes seu plano não sabem o que falam. O que temos aqui são militantes, não progressistas pensantes."
225,1330969904862916613,2020-11-23 20:22:08+00:00,NarakuSam1,@Beatrizze01 De plano que son imbeciles.  A saber que clase de estiércol tienen de materia gris estos pensantes.
226,1329067943972450305,2020-11-18 14:24:25+00:00,alejandralemus,@econokafka Los que se benefician de ello o de plano los que si son cero pensantes (por no decirles más feo)
227,1328560820477784064,2020-11-17 04:49:17+00:00,911_tomi,"@SolArriagaV Buen día, me suena poco lógico el responsabilizar a una persona por las decisiones personales de miles de personas, somos seres razonables , pensantes , por lo q podemos discernir lo q nos puede perjudicar, alguna imprudencia propia o de plano el valemadrismo personal o grupal."
228,1328067417860403200,2020-11-15 20:08:41+00:00,Natxo62,"@dsegoviaatienza @diablanight Con individuos con Encefalograma plano y poco pensantes como este, así tenemos este país, cualquier aneuronal tiene la capacidad para ser formador (desinformador) de opinión... 🤣🤣🤣🤣🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️ https://t.co/NaRwyEGoUH"
229,1324906347796762624,2020-11-07 02:47:43+00:00,marceegarcia32,"@wiosna2020 Es simple, en el plano normal, es normal que seres pensantes hayamos votado el cambio y no entendamos estas cosa, por el contrario, en el mundo del revés suena totalmente lógico (Aunque no lo sea) ... No intentes entender su mundo paralelo (fantasía), solo el que vivimos ahora 🤷‍♂️"
230,1324737759823699970,2020-11-06 15:37:49+00:00,elmirjsantos,"@otavi0XI Cara é diabólico, os cabeças pensantes da extrema esquerda cria um plano e os mais ""expertos"" captam a mensagem e já começam a explanar aos 4 cantos."
231,1324039016321323008,2020-11-04 17:21:15+00:00,AdoNorem,Estos grandes pensantes ellos mismos se contradicen o más bien solo buscan la manera de atacar al gobierno. Pongámonos en el plano que esas cifras son ciertas (todos los países tienen subregistro) eso quiere decir que el Covid-19 en el país es más grave y aún así no hacen nada https://t.co/XWOWe8N0Ri
232,1321357863919517696,2020-10-28 07:47:19+00:00,karylush23,@cchacong1 @emuyshondt @alcaldia_ss @sansalvadorCH @ssestuyo_ @PNCSV @SeguridadSV @SaludSV @MedioAmbienteSV @COAMSS_OPAMSS @IsdemOficial Exclamó el ser más pensante del planeta que aún cree que el Coronavirus es una mentira creada para encerrar a la gente y así hacer política a nivel mundial. Y luego se dicen los más pensantes! Señor de plano que la cabeza la tiene solo de adorno y adorno feo por cierto
233,1319046686048735232,2020-10-21 22:43:31+00:00,cat_huguet,"@NoMasCensuraESV En el Canal 10 se van jugar los partidos de futbol de la Liga Mayor, tal vez en el cafetalón, por estar a la par. De plano que los más pensantes están sufriendo derrames cerebrales fulminantes con sus aportes."
234,1319032203511287808,2020-10-21 21:45:58+00:00,irminsay,"La vida es una rueda de la fortuna, más, el universo es el plano completo y por ser seres pensantes y creadores, cada universo lo multiplicamos por las variantes posibles de existencia real y cósmica. Todo lo que sientes y piensas ya lo has creado. Piensa y siente BONITO."
235,1317919820533370881,2020-10-18 20:05:45+00:00,fvmath,"@nygiantzera Feliz por judge e DJ, tomara que libere muita pressão. Mas triste pq as cabeças pensantes vão pensar que está tudo caminhando bem e seguir com esse plano... HC dos cowboys vão continuar sendo Um merda, nosso dc vai continuar soft com uma defesa que já se mostrou eficaz... Foda"
236,1317732956664901633,2020-10-18 07:43:13+00:00,4Mey_7,"@EmmaTulio @10_5_6_5 @PlenaeVitae @Ajveiga2 @ReyFigueiredo @Ni4lu_70 O plano da esq é retomar o poder,os cabeças pensantes estão nos bastidores elaborando como.
A guerra é cultural e geopolítica, nosso foco deve ser manter um conservador q enfrente o sistema,ou perderemos o q conquistamos.
@AbrahamWeint foi o único que ousou enfrentar o sistema."
237,1317728369757179904,2020-10-18 07:25:00+00:00,4Mey_7,"@Ni4lu_70 @EmmaTulio @10_5_6_5 @PlenaeVitae @Ajveiga2 @ReyFigueiredo O plano da esq é retomar o poder,os cabeças pensantes estão nos bastidores elaborando como.
A guerra é cultural e geopolítica, nosso foco deve ser manter um conservador q enfrente o sistema,ou perderemos o q conquistamos.
@AbrahamWeint foi o único que ousou enfrentar o sistema."
238,1317663561120960512,2020-10-18 03:07:28+00:00,ciudadano189,@DW_Akademie_es NO APTO para personas pensantes!!!!!! 😬 de plano dejaré de seguirles! 🤷🏿‍♂️🤦🏿‍♂️
239,1316713800121430016,2020-10-15 12:13:27+00:00,MilagroAguerre,"@Maria_delosA_ @subterfugia Es que lo otro requiere pensar, una capacitación de género se rechaza de plano, es para seres no pensantes.
- Hablo de la mujer y te capacitó en su inclusión y sarasa.
- Dale te mando a los de sala de 1 año que no entienden o a mi perro que le interesa."
240,1315027623659991040,2020-10-10 20:33:12+00:00,SCOUTPINO,@forozcolg @lopezobrador_ @SanjuanaNotimex A los mexicanos pensantes nos arde que el “presidente” se empeñe en este tipo de estupideces y no atienda problemas reales y de plano ignore la corrupción(de su hermano por ejemplo) y mas arde que existan tipos serviles aplaudiéndole a un dictador y senil individuo
241,1314179055613292544,2020-10-08 12:21:17+00:00,CAROLCAROLCR,"A esquerda não falhou na educação. Este era  o projeto deles. Sempre foi. Como controlar a massa com pessoas inteligentes, cérebros pensantes? Este sempre foi o plano. https://t.co/Zbxrl4MjBt"
242,1311807137610334208,2020-10-01 23:16:08+00:00,GustavoSemaan,"@GeovaneMoraes2 Muitos eleitores do PR saíram de pessoas pensantes para aqueles personagem do filme ""Ensaio sobre a cegueira"". 
Acham que tudo faz parte de um plano maior.
Ou se cobra agora ou a foice que saiu da bandeira do PSOL vai pro aliança."
243,1311540955485413376,2020-10-01 05:38:25+00:00,AbadVillafuent1,"@fpaolib El programa primer plano no cumple con las expectativas que necesitamos los mexicanos de a pie y pensantes, son voces ligadas a intereses del gran capital como  empleados o en su defecto comentaristas. La honrosa excepción es Lorenzo Meyer,Los demás pillos disfrazados d democrata"
244,1309633719020421121,2020-09-25 23:19:45+00:00,carlsantamaria5,@InesMaria_79 @sofimedi Logrado conquistar dice la terenga lograron conquistarla riqueza para ellos tus patrones 🤣🤣🤣🤣que pendeja de plano menos mal que son los más pensantes
245,1309399116515086336,2020-09-25 07:47:31+00:00,cgama10,"Numa escala evolutiva há a possibilidade do cérebro ser relegado ao segundo plano sendo o intestino e a bexiga os 
 orgãos ""pensantes"" ???????????https://t.co/MuJ5IMGaho"
246,1309298414421708801,2020-09-25 01:07:22+00:00,Jonsalvasquez,"@coellovi @DimeJustiAlonso @EFchicas @DanielaGenovez Yo no hablo de datos concretos por que ni el Goes los da, evidentemente los mostrados son apenas quiza una 3er parte de lo que es en realidad. Pero el gobierno no puede meterse autogoles a menos que de plano se pasen de pensantes"
247,1308765549581623296,2020-09-23 13:49:57+00:00,PaulggGonzalez,"@yeidckol @GobiernoMX @lopezobrador_ Sra. se ve que no vio la participación del cacas o de plano es usted arrastrada de profesión, porque más que orgullo o prestigio para el país da pena y vergüenza que Lopez hablé,  por eso millones de mexicanos pensantes no lo vemos ni queremos de presidente ARRIBA FRENAAA"
248,1308137691544981509,2020-09-21 20:15:04+00:00,pedrorosas19611,@LupitaM60371986 @fernandeznorona Jajajaja te imaginas si lis chairos como tú son pensantes de plano estamos amolados jajaja
249,1306884760636063749,2020-09-18 09:16:22+00:00,cortezwaltergm1,"@nayibbukele Me llega presidente , así tiene que ser .
Esos payasos de la sala de lo constitucional, son ignorantes 😡  de plano o se hacen los pensantes siguiendo instrucciones de los 60 gatos de la asamblea"
250,1305228926973698048,2020-09-13 19:36:40+00:00,g_vanscoit,"@riaton_don Espero que gran parte sean incautos que ya comprendieron el grave error de haber votado por López!

Otros porque de plano si ni para comer tienen, pues ni como entrarle al sorteo!

Y los “pensantes” que aún lo apoyan, no son tan brutos como para tirar así su dinero!

#FueraAmlo"
251,1304196804708364289,2020-09-10 23:15:23+00:00,davil_cristina,"@ramblassino @clauviscont Exactamente. Xq hay maestr@s que ven en los chicos la oportunidad de sembrar su ""ideología política"" o de plano si ignorancia...los ven como esponjas no pensantes o qué!??"
252,1299109122856583170,2020-08-27 22:18:45+00:00,Skyiscrying2,"@ArturoLS @marioraphaelc Solo alguien que requiere beca nini, le dan hueso, moche o de plano puesto apoya a MALOco. ¡Las personas pensantes no lo apoyan!"
253,1299087689522851841,2020-08-27 20:53:35+00:00,artbondoni,"Oigan, tengo pensamientos pensantes sobre aquellos nuevos que quieren integrarse 🤔🤔 

De plano soy muy paranoica o será cierto? 

#KCAMexico #JoaquinBondoni"
254,1298786872014110720,2020-08-27 00:58:15+00:00,EC_R123,"@Rony202010 @eduardrone Es que de plano les queda bien el calificativo ""menos pensantes"". Si usted lee detenidamente vera que es una lista de los ministerios que han gastado. No estoy diciendo que esa factura sea del ministerio de salud.. 🤦‍♀️"
255,1297201448996999169,2020-08-22 15:58:20+00:00,escoladeprofeta,"@lpbragancabr ahhh voce entendeu o que eles queriam  e estão tentando fazer no brasil. provocar crise, pandemia, fique em casa, fechar comercios, prender pessoas, lockdown, aumentar despesas, greve dos correios, tirar o weintraub, o paulo guedes, o plano que os pensantes brasileioros ja sabem"
256,1296781609140723712,2020-08-21 12:10:03+00:00,monteroluis1965,@AlisaTrolleada Residente coco plano convence a la imitación barata de pidión en las luces Bad Bunny de que se inscriba para votar por el 2% o por la MAFUTERA bendito miren jóvenes demuestren que son seres pensantes y no sigan a estos dos pdjos
257,1296270075264004096,2020-08-20 02:17:24+00:00,marianis2011gm1,@LariosHector @JLozanoA Pues yo creo que de plano el gobierno federal se vaya al otro mundo... y tengamos otros funcionarios pensantes porque los de ahorita nada mas no dan una.
258,1294313755308941312,2020-08-14 16:43:41+00:00,CarrilloCuevas,"@carlosmaguey @GomezAlvarezD En efecto una persona adulta tiene mayor uso de razón por ser seres pensantes, conscientes y responsables, mientras que a un niño hay que cuidarlo y llevarlo de la mano en cada etapa de su vida, pero hay gente que de plano se comportan como niños"
259,1293997246694989824,2020-08-13 19:45:59+00:00,AquilesLezama78,"@MauiSurfing_555 Buen punto, amigo. Si, pienso que Dios no quiere esclavos de la fe. Somos seres pensantes y gozamos de libre albedrío para tomar nuestras decisiones. Hay personas que bastante mal han hecho y se van de este plano sin pagar nada. Para algunos la muerte basta, para otros no. Slds"
260,1293990626980233216,2020-08-13 19:19:41+00:00,LFeministe,"@LulaDilma5 😭 Todos os dias essa extrema direita com seus atos de fascismo doentio parte os nossos corações em mil pedaços. Não querem crianças pensantes, não querem livros, não querem escolas. Querem crianças ignorantes e obedientes. É um plano. É pensado. É de uma crueldade extrema."
261,1292846087523442688,2020-08-10 15:31:41+00:00,JosNPineda1,"@prensagrafica POBRECITA LA PERRA GRAFICA, CON MAS GANAS SE LES DEJARAN IR LOS IMPUESTOS EL 2021 QUE NUNCA HAN PAGADO QUE NDEJOS SON DE PLANO, ALGUNA VEZ CREI QUE LOS DUTRIZ ERAN PENSANTES PERO SOLO SON PEN..DEJO AHI EL COMENTARIO, CAPAZ NO ENTIENDEN EL MENSAJE JAJAJA"
262,1292838725236527104,2020-08-10 15:02:26+00:00,FredyGarcia2010,"@arturofenix71 @CamestaChairel @ClaudinskaM De plano ni como ayudarles. No cabe duda que los rezagos de educación y ética afectaron los cerebros de muchos y dejaron de ser pensantes. El analfabetismo en su máxima expresión. 
Y tienen el descaro de culpar a todo el mundo y no responder de sus actos"
263,1292355642037096449,2020-08-09 07:02:50+00:00,Yomara67945069,"@TSEBolivia El massismo no es toda la población de #Bolivia. Los Bolivianos pensantes, no queremos el contagiarnos más, tememos por la salud de nuestros hijos y toda nuestra familia. Ahora nuestras autoridades tienen que ocuparse de la salud. Ya política está en segundo o tercer plano.😡😡"
264,1292263670236487683,2020-08-09 00:57:22+00:00,ElPopulista2020,"Ni con chistesitos como estos van a minimizar la indignación que sienten cientos de pensantes y miles de golendejos.
¡Se pasan de plano sinvergüenzas! Nunca antes en la historia del Salvador, hubo funcionarios más Cínicos y sinvergüenza como en éste corrupto gobierno. https://t.co/t6zZ1nvSsN"
265,1291608350225031168,2020-08-07 05:33:22+00:00,RaulConGdl,"@rimaru21 @ManuelM57022300 @Dolores_PL Así es... No entendemos cómo es posible que 30 millones de Mexicanos pensantes le hayan dado su respaldo a este pobre hombre (por clasificarlo en un plano no criptozoologico)...
Pero tenemos fe en que no termine de destruir al País como lo tiene planeado. https://t.co/xiY0O8ZKJ1"
266,1291521381151248386,2020-08-06 23:47:47+00:00,leonardoalex,"@AbrahamWeint 1. O plano de governo não saiu de um computador, no máximo o computador foi instrumento, o tal plano saiu de cabeças ""pensantes"";
2. Não é epidemia. PANDEMIA."
267,1290042848457285635,2020-08-02 21:52:37+00:00,edcar1811,"Em verdade, todos os viventes na terra, pensantes ou não, têm um breve tempo de existência neste plano. Ao contrário do que se possa ultimar, PENSAR é o lado nobre que Deus reservou aos humanos. 
""Todas as coisas são lícitas, mas nem todas as coisas edificam"" (1 Corintios 10:23) https://t.co/oaq9Lq3Fgy"
268,1289558986530779136,2020-08-01 13:49:55+00:00,thejacksnking,"tava pensando pensamentos pensantes aqui e cheguei a conclusão de que o Sérgio não seria TÃO prepotente de achar que NUNCA seria preso e interrogado, nós tivemos o plano Paris mas acredito que haja sim outro plano que talvez só ele e a raquel saiba de como agir se ele for preso"
269,1288620699083509760,2020-07-29 23:41:30+00:00,barbaradadepre,"É um grande plano. Com as grandes mentes pensantes Rakitic e Vidal, Messi vai ficar totalmente livre da responsabilidade de criar. https://t.co/RAAF1SDHfL"
270,1288214094890307584,2020-07-28 20:45:48+00:00,Bapoleon_,El kirchnerista está feliz porque tiene encefalograma plano. Los pensantes sabemos en donde estamos y sufrimos
271,1287561402442485760,2020-07-27 01:32:14+00:00,Gx2David,"@roquemocan @cesfighter @RommelMoral @mafermendezsc Puta.. de plano se pasan de conspiranoicos. Que ridiculez a lo que se han quedado, a estar viendo que la gente viste la misma ropa dos o mas veces. Menos mal que son ""más pensantes"". 🤦🏻‍♂️"
272,1286094340536905728,2020-07-23 00:22:39+00:00,PepeRobotic,@ANPNL05 Exacto. Cada quien tiene responsabilidad por uno mismo somos seres pensantes y de plano los medios nos tratan como idiotas. Y si digo nombres de perodistas como Joanna Vega Biestro y Ana Maria Alvarado. Siempre te echan la culpa a ti Paty. Cada quien decide. Mándame un saludo 😁
273,1285735873577979908,2020-07-22 00:38:14+00:00,Enmanuelm360,@elblog Monumento Azul? O como lo quieren...los menos pensantes haciendo uso de sus facultades. De plano que no dan una.
274,1282579604083965957,2020-07-13 07:36:21+00:00,SofiaRavenaBr,"@kimpkat Vc se transformou numa das piores referências políticas, se é q já foi. Muitos confiaram em vc. Mas existia um plano, né! E eleitores pensantes incomodam também! Receber críticas da direita dói e a melhor tática agora é a ofensa! Vc perdeu TUDO o q nem construiu ainda!"
275,1281319486226866179,2020-07-09 20:09:05+00:00,dandara_dndr,brancas e cisgêneras enquanto verdade. essa verdade está sendo dita pela matéria nesse plano e não do sagrado no plano espiritual. o maior erro nisso tudo são essas cabeças brancas cis pensantes e de punho impostor. nesse sentido a hierárquia vem para excluir +
276,1281067628447006721,2020-07-09 03:28:18+00:00,Luu_lu,"@CarmilatiRenato Aqui em São Paulo não está diferente Não...
Batalhando no #ForaDoria...
Esse psicopata que na minha opinião é um dos cabeças pensantes desse plano diabólico da China."
277,1277269096426594306,2020-06-28 15:54:17+00:00,ProtestanteX,@manolitosalazar @ClaudiaLopez Violaciones de a Policía y asesinatos del Esmad en segundo plano por un grafity. Los bien pensantes en acción.
278,1276658858988101632,2020-06-26 23:29:25+00:00,diegocabrujas,"¿Qué tal si dejamos la estupidez? ¿Podríamos empezar a actuar como seres humanos que somos? pensantes, con sentido común, con raciocinio, que habitamos en el planeta tierra (que no es plano coño!!!) y estamos en pleno siglo XXI, luego de miles de años de desarrollo y avances!"
279,1274750045250781184,2020-06-21 17:04:29+00:00,orobrod,"@elsalvadorcom Ustedes los del diablo de hoy quieren que a huevos el pueblo solo vea a un costado, con algunos que de plano son menos pensantes lo van a lograr pero con la mayoría no creo, si esto no lo hubiera el presidente con muchos tercos, la situación estuviera peor"
280,1273764526647902208,2020-06-18 23:48:23+00:00,bcap18,"@PetragliaMario Presidente, já contratou o Hacker que elaborou aquele plano de sócios? Muito mais competente que as mentes pensantes do marketing e planejamento do clube"
281,1273708844275859458,2020-06-18 20:07:07+00:00,MandyBishoop,"Eu li que o novo ministro é da mesma escola olavista do governo, tudo que esse Véio nojento do Olavo quer é ocupar um ministério tão importante como o da educação, pra colocar seu plano destruição de pessoas pensantes."
282,1271519762388889602,2020-06-12 19:08:29+00:00,rivereg2021,"@tigrefuego86 @LaurenSmith1678 @sociedadcivilsv @nayibbukele @Escobarmarga Sueldo de un médico $600.00
Sueldo de un Dipurrata $5,000.00

De plano qué hay quienes viven en una burbuja para no saber nada de la realidad y se dicen de paso grandes pensantes."
283,1271454141819338752,2020-06-12 14:47:44+00:00,vieriboss,"@Radioestadio Una mierda, si cambiaban de plano segun que camaras salian los asientos vacios.
Una pijada mas, como llegar en 2 autobuses, distanciados, en la grada los suplentes, etc y luego todos juntos en el vestuario y en el campo.
Gilipolleces de grandes mentes pensantes."
284,1270520837024735232,2020-06-10 00:59:07+00:00,BaggyOficial,"Hoy todos somos Facundo.

La voz de la mayoría de los mexicanos pensantes.  O eres demasiado pendejo para ver la realidad o de plano vives en otra realidad.  

PD. Chingas a tu perra puta malcogida malparida y tamarinda madre si aplaudes puto #TrenMaya"
285,1270137638977187843,2020-06-08 23:36:25+00:00,Shhhhshhhhhshh,"Porque eres una mínima parte de un todo, aunque seamos seres pensantes que solo podemos tener consciencia de nosotros, lo que hace que tengamos una incapacidad de ver la vida desde un plano más amplio: tanto en vidas como en tiempo como en futuro... Lo vemos desde nosotros."
286,1269830364706603011,2020-06-08 03:15:25+00:00,HonorMestizo,@lacholy40 Es que de plano rebotan ja ja ja ja y se enojan que se les llame menos pensantes
287,1269482171628171264,2020-06-07 04:11:50+00:00,estadolivre,"@Josi37961232 @JanainaDoBrasil Afaste os pensantes e cerque-se dos fanáticos e imbecis. Esse é o plano? Tudo pra dar certo, continuem assim..."
288,1268724086483685378,2020-06-05 01:59:28+00:00,pereirapap,"@MauroBorbaBage É na arte que nos encontramos como seres pensantes. Quem a renega a segundo plano não vive, somente passa pela vida."
289,1268615449572519937,2020-06-04 18:47:47+00:00,PabloAr79006828,"De plano si hay un virus más poderoso! El de la 4t hasta gente que se supone eran pensantes, al convivir con el viejo se vuelven igualitos! Que barbaridad SI SE PUEDE ESTAR PEOR! @lia_gam @Alexitafifi @doctormacias @JLozanoA @FelipeCalderon @LULALAR @Carloslopezjone @macariomx https://t.co/PB0GE2SHa0"
290,1267311727143682050,2020-06-01 04:27:15+00:00,MaryOfficiall,"En un mundo donde algunos valores han pasado en segundo plano. Donde la moralidad obtusa de las hipotéticas mentes pensantes ha dejado atrás aquello por lo que merecía la pena luchar.

Un lugar contradictorio donde la confianza no se regala ni se da... se gana."
291,1265070101373616134,2020-05-25 23:59:50+00:00,RicardoPozzo,O que não entendo é porque as cabeças pensantes deste país [sobraram algumas? aqui mesmo no twitter há várias com que aprendo...] não rascunham um projeto onde se estabeleça um plano b.
292,1264135863686045696,2020-05-23 10:07:31+00:00,rosanamgarcia,"@CarlaZambelli38 @SF_Moro @jairbolsonaro A gravidade do momento é gigantesca, infelizmente somos governados por extremistas selvagens, bocós, brutos e burros, sem qualquer plano de governo ou de metas para o país. temos um governo que se opõe declaradamente a todos os seres pensantes: jornalistas,professores, cientistas"
293,1263235618030735361,2020-05-20 22:30:15+00:00,Uni_Remington,¿Te gustaría estudiar Derecho en #Uniremington? Haz parte de los profesionales pensantes del derecho que busquen posicionar a Colombia en el plano internacional como un país destacado en la permanente protección de los derechos humanos. ¡Matricúlate ya! https://t.co/1HO0RSH1o1
294,1262802124510986241,2020-05-19 17:47:42+00:00,Devegmx,"@JohnMAckerman @lopezobrador_ @LaJornada Amigo adorador del Peje pendejete AMLO, estás muy mal de tu cerebrito, eso dicelo a tu esposa y lo va a creer, o a los mismos Chairos, pero a los pensantes nunca, de plano estás mal. https://t.co/nMZRy16JdQ"
295,1262550268908056576,2020-05-19 01:06:55+00:00,SOUZA1UM,"Se você curi ou conhece, cuidado tá no grupo de risco!!!O plano dos ching ling é eliminar as mentes pensantes!! https://t.co/CawwHeqqi0"
296,1261902401616969729,2020-05-17 06:12:32+00:00,And_R6,"@ElCafePicante El tema es un exabrupto por lo hueco de la declaratoria pero igual consideraría si lo hacen con las mochilas wayuu, el tema es la deshora y habiendo cosas realmente importantes que resolver y varios, entre ellos tú, lo llevan al plano regional. De verdad estamos mal de pensantes"
297,1261343289883668482,2020-05-15 17:10:49+00:00,Pabloal06458954,"@Kysucuac Kysu una pregunta  seria, tu con quien vives? Con 2 entes  pensantes de otro plano existencial por que un día se pelean a full con cuchillos y uno se va a pasear 3 horas y al siguiente están follando bien duro con la puerta abierta plis solucioname  esta duda no puedo dormir."
298,1259626388556046336,2020-05-10 23:28:28+00:00,Douglas11648842,"@MariaAngelaFon2 @veramagalhaes @Estadao Engraçado vc dizer que confia nos ""seres pensantes"" das FA , enquanto que ao mesmo tempo digo é afirmo que os mesmos foram deixados em 2 plano , sé o apoio à instituição das FA e bem grande (qualquer comum sabe disso) e sinal que existem muitos ""Fanáticos"" então."
